symbol	phenotype	FLAMES_scaled	FLAMES_scaled_with_path	XGB_scaled	weighted_cS2G_score	Overall L2G score	L2G_best	FLAMES_causal	FLAMES_causal_path	FLAMES_raw_path	rel_PoPS_Score	rel_PoPS_path	rel_weighted_distance	rel_MAGMA_Z	TP	filename
TCF23	tg	0.010561551719564145	0.010517148535695986	0.011771708	0.0	0.0105973435565829	0	0	0	0.017690502741229994	0.3046692361115319	0.2975289912110705	0.5121876724070327	0.8172867749941275	0.0	2_27508073_T_C
SLC5A6	tg	0.012213791759257958	0.011921569184903362	0.012014601	0.0	0.0130007481202483	0	0	0	0.020052826260795933	0.40008636510078915	0.3760646699502335	0.5939772247300303	0.6239620887931122	0.0	2_27508073_T_C
ATRAID	tg	0.0068812870030108275	0.007175678882897944	0.012014601	0.0	0.0280167236924171	0	0	0	0.012069941440614232	0.04534443454910217	0.06217090309917502	0.5997831712850541	0.6239620887931122	0.0	2_27508073_T_C
CAD	tg	0.01766214222789725	0.018402253806171432	0.015475142	0.0	0.0160743873566389	0	0	0	0.030953743811638814	0.49979015232846813	0.5325247512577125	0.6366069057744403	0.7487054834393799	0.0	2_27508073_T_C
SLC30A3	tg	0.00931470226480805	0.008646618672551768	0.012627346	0.0	0.016094347462058	0	0	0	0.014544154321865815	0.17715711999778952	0.131708026284561	0.6804596878822191	0.6239620887931122	0.0	2_27508073_T_C
DNAJC5G	tg	0.006515849456322258	0.006553711496476946	0.012627346	0.0	0.016094347462058	0	0	0	0.011023753330111503	0.0	0.0	0.6882770784807131	0.6239620887931122	0.0	2_27508073_T_C
TRIM54	tg	0.009967652733255472	0.01070442239879603	0.013965875	0.0	0.0197257064282894	0	0	0	0.018005509111757863	0.15801773867808946	0.19664376661923108	0.7239657641767594	0.6239620887931122	0.0	2_27508073_T_C
UCN	tg	0.009593157390499096	0.009547104263096871	0.009964954	0.0	0.0206304807215929	0	0	0	0.016058827500998782	0.3570144032884419	0.34889671052783944	0.7253498357962745	0.4472133424570793	0.0	2_27508073_T_C
MPV17	tg	0.02341846490099985	0.028681831157102735	0.027408663	0.0	0.0255491938441991	0	0	0	0.0482446369361507	0.27047707853691866	0.4191302435056303	0.7490606611349663	0.7913249517428738	0.0	2_27508073_T_C
GTF3C2	tg	0.032971699295832685	0.03255986701973985	0.032633033	0.0	0.0366103947162628	0	0	0	0.05476773621783543	0.39513015059812895	0.3804361944053124	0.7921526165970274	0.6239620887931122	0.0	2_27508073_T_C
EIF2B4	tg	0.029675068149575656	0.0299875579986067	0.026903795	0.0	0.0458061508834362	0	0	0	0.05044095128794709	0.46916503035260926	0.47330178602037987	0.8107055050554385	0.7586428768396434	0.0	2_27508073_T_C
SNX17	tg	0.019039306939023438	0.019332568771414003	0.017200705	0.0	0.0500249303877353	0	0	0	0.032518591867836955	0.47226965269691334	0.4807068428477974	0.8198436797043646	0.6239620887931122	0.0	2_27508073_T_C
ZNF513	tg	0.024349033307172595	0.0230891750066561	0.018585285	0.0	0.0528911463916301	0	0	0	0.0388374389086213	0.6347067644593254	0.574789755640545	0.8248819205300747	0.6575327076077743	0.0	2_27508073_T_C
PPM1G	tg	0.034542853733891814	0.03423807861511847	0.030806603	0.0	0.0697774365544319	0	0	0	0.05759059326199001	0.4837708216515405	0.4707317183028849	0.8646388962647952	0.7489608121495615	0.0	2_27508073_T_C
NRBP1	tg	0.0626317769636808	0.06135177173241548	0.05210817	0.0	0.1427941769361496	0	0	0	0.10319752377061858	0.5482523948884632	0.5231823320945861	0.9094519984425755	0.6239620887931122	0.0	2_27508073_T_C
KRTCAP3	tg	0.03557418090928333	0.035544840024860955	0.04113666	0.0	0.3209636211395263	1	0	0	0.05978864782237977	0.27875917932807126	0.27419926612152407	0.9152606966310376	0.7633409251069827	0.0	2_27508073_T_C
IFT172	tg	0.056725792574789984	0.05871546545366168	0.077847086	0.0	0.2978599071502685	0	0	0	0.0987630914439547	0.1699806378527236	0.18692611921157906	0.9748445671061484	0.7751371115173675	0.0	2_27508073_T_C
FNDC4	tg	0.09791136593498503	0.09608873614169067	0.088611655	0.0	0.105453073978424	0	1	1	0.1616272741938045	0.47071743430675406	0.4492704376216165	0.9823510231261032	0.7774248567605936	0.0	2_27508073_T_C
GCKR	tg	0.07883112511286783	0.07140225264164396	0.060289558	0.931	0.2917412519454956	0	0	0	0.12010306232718897	0.6326427494514412	0.5286888299333342	1.0	0.6239620887931122	1.0	2_27508073_T_C
C2orf16	tg	0.017959111654242726	0.018456402893375308	0.029713614	0.0	0.0375845767557621	0	0	0	0.031044825968780932	0.07065169829837101	0.08116017507291211	0.9058267213874837	0.8026104807328955	0.0	2_27508073_T_C
ZNF512	tg	0.022614475542571053	0.022868572626388056	0.027757961	0.0	0.029881052672863	0	0	0	0.03846637188416994	0.23873341686394114	0.24224574578060498	0.8968729061789305	0.7690807145118627	0.0	2_27508073_T_C
CCDC121	tg	0.06329474008785288	0.0639451411093849	0.07608206	0.0	0.0176808014512062	0	0	0	0.1075597335384645	0.25250073314586446	0.2554524882569179	0.8382507315905404	0.8059195408168477	0.0	2_27508073_T_C
GPN1	tg	0.03515743091451905	0.03584624775293201	0.048146814	0.0	0.0141181116923689	0	0	0	0.06029563450432797	0.17120413863819828	0.17920107052242665	0.834662601586867	0.6239620887931122	0.0	2_27508073_T_C
SUPT7L	tg	0.025562851457620817	0.026963636152794214	0.026903795	0.0	0.0117191076278686	0	0	0	0.04535452529319708	0.3469982598123654	0.38398534962274783	0.8036172973181205	0.7924586112160796	0.0	2_27508073_T_C
SLC4A1AP	tg	0.023382733926896864	0.02355523868657773	0.02608826	0.0	0.0128753185272216	0	0	0	0.03962138721735323	0.3039462426557582	0.305062091160198	0.7862008334697685	0.7567228049390786	0.0	2_27508073_T_C
MRPL33	tg	0.015489579216832144	0.015563116440481646	0.015885387	0.0	0.0090716239064931	0	0	0	0.02617813688928779	0.36692045752481606	0.3660966152823917	0.6372741768832523	0.6774789864471521	0.0	2_27508073_T_C
RBKS	tg	0.012887371883476415	0.012436282495168274	0.011154074	0.0	0.0114246113225817	0	0	0	0.02091860629568696	0.5110378370484324	0.4735659299980695	0.6240016729931306	0.6366366059665214	0.0	2_27508073_T_C
MYO3B	height	0.009118451307876047	0.008524498107618924	0.01899702	0.0	0.0107751097530126	0	0	0	0.0064607157983514844	0.12811327803581785	0.090600252498679	0.4251478570211885	0.24628896732865072	0.0	2_170980385_T_C
SP5	height	0.018665455334137934	0.01733127892506486	0.026534114	0.0	0.0158784631639719	0	0	0	0.013135373618855665	0.3797587967861129	0.31978160549797513	0.5195747704353749	0.40956252005562094	0.0	2_170980385_T_C
ERICH2	height	0.018863664924670308	0.018499079140936132	0.031180046	0.0	0.0170800890773534	0	0	0	0.014020449221987594	0.2688789067372821	0.25266544584762607	0.6409996723829131	0.4536195196158829	0.0	2_170980385_T_C
GAD1	height	0.016843913076033227	0.016921043055723606	0.04599258	0.0	0.0203120652586221	0	0	0	0.01282445591688156	0.0	0.0	0.7343353182743737	0.19396013833921633	0.0	2_170980385_T_C
GORASP2	height	0.14958048532093998	0.14749998578597326	0.14630258	0.028634473288925	0.2072455435991287	0	0	0	0.11179021643190179	0.7389469505020314	0.717757336931217	0.8934142034510417	0.9164973080899919	0.0	2_170980385_T_C
TLK1	height	0.08774768976122323	0.08592944373000015	0.08671251	0.0439980545635876	0.5231297612190247	1	0	0	0.06512591212305831	0.727159693046255	0.6984590578693253	1.0	1.0	1.0	2_170980385_T_C
METTL8	height	0.1548685392343421	0.156483679564337	0.1930092	0.0	0.0163703523576259	0	0	0	0.11859895655814469	0.491177558057716	0.4964395673842148	0.5807959920642233	0.905943594680358	0.0	2_170980385_T_C
DCAF17	height	0.10882461036925604	0.11223410787769739	0.13501759	0.0	0.0153890801593661	0	0	0	0.08506221301536118	0.49524716323825435	0.5194178342238532	0.4054606732271417	0.5599172817057083	0.0	2_170980385_T_C
USP37	height	0.008603458487642077	0.007590622472027425	0.008771121	0.0	0.0089417491108179	0	0	0	0.01639294923317242	0.4868040946241345	0.45895106408564934	0.3082597971675166	0.797716485958483	0.0	2_219064672_C_T
PLCD4	height	0.007193313836940343	0.005641883471045872	0.009011767	0.0	0.0092781595885753	0	0	0	0.012184390629511394	0.31933884400507734	0.21794661950127361	0.4040108262893212	0.7874455242627804	0.0	2_219064672_C_T
ZNF142	height	0.010175469805418674	0.009069960867592082	0.009011767	0.0	0.0089417491108179	0	0	0	0.01958777538959657	0.6227104225215374	0.6009707852450317	0.4352739414600646	0.7874455242627804	0.0	2_219064672_C_T
BCS1L	height	0.013785383709697558	0.01225464238151739	0.011692179	0.0	0.0089756594970822	0	0	0	0.02646551467566808	0.6684515750184049	0.6429064106955275	0.4405440531714604	0.9790320920221371	0.0	2_219064672_C_T
RNF25	height	0.014615044972210485	0.013066892455595858	0.0112524275	0.0	0.0090483780950307	0	0	0	0.02821967571820145	0.7782872090215497	0.7568319429886594	0.45302091743434264	0.9928174265561157	0.0	2_219064672_C_T
STK36	height	0.008782539785009725	0.00791561629407526	0.009630889	0.0	0.0089417491108179	0	0	0	0.0170948162072655	0.4235744000747173	0.4151389615261006	0.4951832023904807	0.7874455242627804	0.0	2_219064672_C_T
TTLL4	height	0.014090645339978773	0.012412278611826824	0.012070991	0.0	0.0089417491108179	0	0	0	0.026805950882355226	0.6577151498239887	0.6229370669434668	0.5685028663795411	0.9468110912186827	0.0	2_219064672_C_T
CYP27A1	height	0.01445715584634813	0.014889652965906846	0.015272434	0.0	0.0098046166822314	0	0	0	0.03215616717458375	0.4553894910286325	0.5692322632376453	0.6518076390678327	0.9148740801395336	0.0	2_219064672_C_T
PRKAG3	height	0.008548849900041691	0.007342640826923674	0.015196287	0.0	0.0121088027954101	0	0	0	0.015857400200938888	0.1033033347326156	0.07409016661422117	0.6751711517313675	0.4382091607985318	0.0	2_219064672_C_T
WNT6	height	0.028460964056965014	0.02637582182016168	0.025665399	0.0	0.0134803568944334	0	0	0	0.05696206202778327	0.6041845972047449	0.6223398099542973	0.7338074052130172	0.6705600869008556	0.0	2_219064672_C_T
WNT10A	height	0.013205800116371468	0.01195874410065373	0.014473156	0.0	0.0144340274855494	0	0	0	0.02582648335587101	0.42405138580492413	0.41954093665489006	0.7690731897062754	0.49498343984920146	0.0	2_219064672_C_T
CDK5R2	height	0.0068074751120571955	0.00667064070311729	0.012875668	0.0	0.0149045996367931	0	0	0	0.014406127402846313	0.07226813571516805	0.10922553051545607	0.856128812757271	0.0	0.0	2_219064672_C_T
FEV	height	0.01777683918967774	0.015069420216014567	0.017730301	0.0	0.0239765774458646	0	0	0	0.032544398234113155	0.5067343925253044	0.4433580792804082	0.8888277133784264	0.33578353356581053	0.0	2_219064672_C_T
CRYBA2	height	0.015641823276972062	0.013421065048923793	0.017650083	0.0	0.0252814833074808	0	0	0	0.028984558092947605	0.40001771983851003	0.35321256614753865	0.899629494615828	0.13541695016335326	0.0	2_219064672_C_T
IHH	height	0.0625638296844702	0.15689297305760577	0.07065474	0.0	0.2896017730236053	0	0	1	0.3388310447335243	0.3993471095103612	1.0	0.9929082458835802	0.9982605629386311	1.0	2_219064672_C_T
NHEJ1	height	0.054692608389895744	0.04786686001425937	0.050696824	0.0	0.3000709116458893	1	0	0	0.10337479028324537	0.5765844752596765	0.5382623112479303	1.0	0.8419123868034708	0.0	2_219064672_C_T
SLC23A3	height	0.04559779805985807	0.03921174209848428	0.03748762	0.0	0.123504988849163	0	0	0	0.08468292290039478	0.7026620985083021	0.6407777316854056	0.999983304820344	0.8399244587333348	0.0	2_219064672_C_T
CNPPD1	height	0.05159972953554207	0.04667547160036741	0.046826724	0.0	0.0263089630752801	0	0	0	0.10080183004738949	0.597772369839391	0.5912163128584498	0.8656316290690047	0.9771506600986155	0.0	2_219064672_C_T
ZFAND2B	height	0.06434314111395419	0.05651251460801298	0.052944522	0.0	0.0213410593569278	0	0	0	0.1220462203754723	0.7017001982461222	0.6623246870999644	0.8331595046381761	1.0	0.0	2_219064672_C_T
ABCB6	height	0.05093952899731321	0.04525461012957773	0.047081605	0.0	0.0246903467923402	0	0	0	0.09773329251389196	0.5794484086718249	0.5553961792722086	0.8129430333397883	0.8615668423064226	0.0	2_219064672_C_T
ATG9A	height	0.029041291424289805	0.026066938975170345	0.028019223	0.0	0.0181975960731506	0	0	0	0.05629498883113825	0.5377690431039267	0.524311416759547	0.812937468279903	0.8088630826374599	0.0	2_219064672_C_T
ANKZF1	height	0.047339106489198146	0.042097834428810536	0.047081605	0.0	0.015894453972578	0	0	0	0.09091581950770687	0.5093421634322479	0.48788464405888904	0.7851330378278846	0.8762633105392137	0.0	2_219064672_C_T
GLB1L	height	0.03940302552116442	0.03502288163069411	0.03756633	0.0	0.02952616289258	0	0	0	0.07563652687077031	0.5491503246665657	0.5262961171629008	0.7756042640392494	0.9228257924200776	0.0	2_219064672_C_T
STK16	height	0.019473023345897855	0.017442720048902557	0.019291233	0.0	0.0161625910550355	0	0	0	0.03766985188682761	0.5129672011707975	0.49798631489096123	0.7632929603079553	0.5945691698388713	0.0	2_219064672_C_T
TUBA4A	height	0.019465066020061487	0.018009606747705405	0.0319533	0.0	0.0180883947759866	0	0	0	0.038894118395757765	0.14603389046126872	0.15508122722456097	0.7573717365899774	0.6880254549456218	0.0	2_219064672_C_T
DNAJB2	height	0.03978748401273579	0.03619186907547233	0.0319533	0.0	0.0153521746397018	0	0	0	0.07816110926267354	0.7290950510229752	0.7280324778296858	0.716251509097365	0.7627620840585918	0.0	2_219064672_C_T
PTPRN	height	0.08062547576023917	0.08421501576090876	0.07784551	0.0	0.0140161216259002	0	1	0	0.1818734212018659	0.5370667608012092	0.6768554789722943	0.7018435690542776	0.9150870724327624	0.0	2_219064672_C_T
RESP18	height	0.004990583568969572	0.004531905342301064	0.011064117	0.0	0.0100370766595005	0	0	0	0.009787246629595755	0.0010835350334087088	0.0	0.6492732308476242	0.5306833147753937	0.0	2_219064672_C_T
DNPEP	height	0.005715958246506274	0.005206543885061552	0.0063449214	0.0	0.0095720766112208	0	0	0	0.011244217441010671	0.41345127147429234	0.41381552912110553	0.5850844388653988	0.3102954558094239	0.0	2_219064672_C_T
DES	height	0.005395927880693905	0.006091437901368038	0.009381901	0.0	0.0089417491108179	0	0	0	0.013155262647053672	0.11483662988730996	0.24132480096250375	0.5227126389357296	0.22901523013225636	0.0	2_219064672_C_T
SPEG	height	0.008882646093323385	0.007985791505095832	0.00810782	0.0	0.0092781595885753	0	0	0	0.017246368820496724	0.5919384287246651	0.5793142328133184	0.49979989612290543	0.6002726301353328	0.0	2_219064672_C_T
GMPPA	height	0.010431171077667719	0.009206865583049418	0.009011767	0.0	0.008914572186768	0	0	0	0.01988343915874653	0.6487226429972595	0.6162673520245576	0.41072972139342473	0.6480893999652112	0.0	2_219064672_C_T
ASIC4	height	0.004351230561947975	0.003800717911257395	0.0059881527	0.0	0.0089417491108179	0	0	0	0.008208151044061895	0.25372319462002396	0.22665510069872372	0.38943919353717066	0.5408951119451995	0.0	2_219064672_C_T
CHPF	height	0.0068456355851039315	0.005903149669534063	0.0059600463	0.0	0.0094407210126519	0	0	0	0.012748629404914079	0.6405470283363559	0.5848565189208876	0.3549678213425416	0.07484549184062023	0.0	2_219064672_C_T
TMEM198	height	0.0060727293263203395	0.005370464800756656	0.006583537	0.0	0.0089417491108179	0	0	0	0.011598226253746059	0.43319814981429666	0.4089391946749677	0.3484066157377521	0.2826419564052107	0.0	2_219064672_C_T
OBSL1	height	0.008634050664780079	0.007532348845858259	0.0061479504	0.0	0.0099063385277986	0	0	0	0.016267099660368035	0.8750453696479242	0.8212024661319588	0.3385759374503384	0.3240571245330439	0.0	2_219064672_C_T
EML6	height	0.04190111193658551	0.03843245315720172	0.046278447	0.0	0.0154714016243815	0	0	0	0.014159814713926296	0.39328652845689516	0.3201478675438073	0.42631901870188255	0.6485356641655319	0.0	2_55290355_G_A
RTN4	height	0.046296490764012654	0.04136687343509184	0.039343104	0.0	0.0129839153960347	0	0	0	0.015240954324186281	0.6347344558084766	0.5150797404412975	0.6245708635462976	0.53119297902073	0.0	2_55290355_G_A
CLHC1	height	0.09974764020674663	0.09265545745442064	0.097182795	0.0	0.0217905919998884	0	0	0	0.03413740216952113	0.500944183666454	0.42860885680745686	0.7936940696226051	0.16708945636661948	1.0	2_55290355_G_A
RPS27A	height	0.11214665758340792	0.09115337012544891	0.14203644	0.0	0.0176446605473756	0	0	0	0.03358398242877813	0.2901926260287368	0.15368876179715676	0.7983331063903016	0.0	0.0	2_55290355_G_A
MTIF2	height	0.10058033785848947	0.0963182078357434	0.13632333	0.0	0.034216571599245	0	0	0	0.03548688320656949	0.24413617905327256	0.21083503212044852	0.8455610387602791	0.11485638501455286	0.0	2_55290355_G_A
CCDC88A	height	0.24374505649612788	0.13806022287081973	0.09701152	0.134585083506342	0.7586332559585571	1	1	0	0.05086605237552612	1.0	0.8429625903681626	1.0	0.6642308046058857	0.0	2_55290355_G_A
PNPT1	height	0.08262809763129356	0.1353237182259966	0.109494254	0.0	0.0123728262260556	0	0	0	0.049857831573798986	0.2591102014539714	0.6777970655465112	0.6398908213742199	1.0	0.0	2_55290355_G_A
ATG16L1	dbillirubin	0.009513816293377352	0.018769419351980524	0.012173019	0.0	0.0099207069724798	0	0	0	0.019482694582552706	0.4828342005620272	0.3913848321980887	0.37293094334443533	0.8295554677043692	0.0	2_233757136_G_A
SAG	dbillirubin	0.0070981061136600335	0.014878936610413198	0.012594897	0.0	0.0099458610638976	0	0	0	0.015444365766341856	0.23313908741739509	0.20342835697754244	0.44275128651466295	0.8153974022510014	1.0	2_233757136_G_A
DGKD	dbillirubin	0.012116978574529744	0.0384768017575413	0.017165381	0.0	0.0100707449018955	0	0	0	0.039938996678472324	0.3961735762974501	0.756124217696058	0.6126772142524218	0.8113964686998395	0.0	2_233757136_G_A
USP40	dbillirubin	0.01492402417379283	0.04642433429452937	0.023356795	0.0	0.0142200868576765	0	0	0	0.048188551243765816	0.3194965562956597	0.6237514761765144	0.7413327571704423	0.8461903015465514	0.0	2_233757136_G_A
UGT1A8	dbillirubin	0.15363910627894733	0.13430182108343144	0.13988467	0.0	0.1960586160421371	0	1	1	0.13940555714490105	0.8457023359315875	0.0880831187725896	1.0	0.8916771056103567	1.0	2_233757136_G_A
UGT1A10	dbillirubin	0.10559856830442768	0.08596685024835023	0.1026278	0.0	0.3941734135150909	0	0	0	0.0892337613755709	0.7662276551168683	0.02425647528474399	1.0	0.9928316607208348	1.0	2_233757136_G_A
UGT1A9	dbillirubin	0.08849533114888157	0.07086161831421244	0.08343487	0.0	0.3906916379928589	0	0	0	0.07355450061354976	0.8025452498878229	0.03032881121721528	1.0	0.9312339545894042	1.0	2_233757136_G_A
UGT1A7	dbillirubin	0.10189389816257838	0.09041574094451355	0.09975272	0.0	0.3939710557460785	0	0	0	0.09385171875821974	0.7576569369200942	0.06009308000309509	1.0	0.8474167782006278	1.0	2_233757136_G_A
UGT1A6	dbillirubin	0.09974085425481444	0.08027527066291405	0.090992175	0.0	0.4009770452976227	0	0	0	0.08332589045661015	0.8432058639783373	0.0474891204949955	1.0	0.9265542912393845	1.0	2_233757136_G_A
UGT1A5	dbillirubin	0.09109110187683299	0.07385378482409638	0.09031138	0.0	0.1279099732637405	0	0	0	0.07666037539630165	0.7429587998801844	0.01388836385182586	1.0	0.895285090330601	1.0	2_233757136_G_A
UGT1A4	dbillirubin	0.11967962291231196	0.09293299741297716	0.11061734	0.0	0.4142929911613464	0	0	0	0.09646463597432194	0.8269134340339451	0.025546176603951226	1.0	0.8544779496168154	1.0	2_233757136_G_A
UGT1A3	dbillirubin	0.05002653787660644	0.03725568086083368	0.047091883	0.0	0.1392387598752975	0	0	0	0.038671470761299134	0.8044536966211483	0.0	1.0	0.6761149030011765	1.0	2_233757136_G_A
UGT1A1	dbillirubin	0.03749129050607522	0.033513710778804044	0.036446083	1.0	0.4986617863178253	1	0	0	0.03478729838078591	0.7659197248814973	0.06694496860186816	0.9957711817997752	0.6761149030011765	1.0	2_233757136_G_A
MROH2A	dbillirubin	0.035404213159327506	0.03921023956298569	0.045542132	0.0	0.0316445752978324	0	0	0	0.04070030657787861	0.47807497734490256	0.036408275284939284	0.9747412362770637	0.9530723835561631	1.0	2_233757136_G_A
HJURP	dbillirubin	0.022200772088194366	0.04626874890518398	0.029509397	0.0	0.01962536200881	0	0	0	0.04802705330047414	0.44936208956176205	0.4049629449824359	0.8963450346037454	0.8721725545484422	0.0	2_233757136_G_A
TRPM8	dbillirubin	0.016024377416147942	0.023361435689568267	0.024725823	0.0	0.0142062492668628	0	0	0	0.024249216665393487	0.3299482220483512	0.08012242087042241	0.782225374811626	1.0	0.0	2_233757136_G_A
SPP2	dbillirubin	0.006867225158409431	0.008577950307646312	0.008619872	0.0	0.0098622208461165	0	0	0	0.008903929463888965	0.5001590171614874	0.10635377843776939	0.6011145490642109	0.4528127991769508	0.0	2_233757136_G_A
DIS3L2	dbillirubin	0.012942746720601894	0.018967944498821207	0.016050467	0.0	0.0103561766445636	0	0	0	0.013083443091237627	0.1319973218145822	0.5737034835467111	0.5344777486892797	0.3066408695157344	0.0	2_232679182_G_A
ALPP	dbillirubin	0.013755361447083139	0.014265586913612356	0.020763325	0.0	0.0103728640824556	0	0	0	0.00983991673736449	0.03484677585081009	0.16088862556185782	0.5880591329155898	0.24764126785409435	0.0	2_232679182_G_A
ALPI	dbillirubin	0.01822698654635251	0.020782667661537697	0.026557472	0.0	0.0108587890863418	0	0	0	0.014335177417391286	0.05094155581452252	0.24057697373802586	0.6953122719012987	0.19459397940021622	1.0	2_232679182_G_A
ECEL1	dbillirubin	0.02304041164609342	0.01627269739121108	0.025517857	0.0	0.01513207051903	0	0	0	0.011224353290999578	0.19717305953330172	0.11970118906856353	0.7339574924818668	0.5203892334831844	0.0	2_232679182_G_A
PRSS56	dbillirubin	0.021640260876461342	0.018300212064227633	0.031692505	0.0	0.0159892905503511	0	0	0	0.012622863964768678	0.048576623092672855	0.06941013023488536	0.7866282197978203	0.3331588231946736	0.0	2_232679182_G_A
CHRND	dbillirubin	0.021335395957971178	0.015664022877878284	0.031692505	0.0	0.0161111336201429	0	0	0	0.010804510310292243	0.042082036065892614	0.0	0.8018591304130211	0.25072554486997095	0.0	2_232679182_G_A
CHRNG	dbillirubin	0.021921591598250093	0.017769909235799585	0.031692505	0.0	0.0175965409725904	0	0	0	0.012257079107200591	0.05456985724960613	0.05544740385618544	0.8153952459538332	0.2592044613896318	0.0	2_232679182_G_A
TIGD1	dbillirubin	0.01927087649535881	0.02815638531883202	0.031546596	0.0	0.0180366188287735	0	0	0	0.019421317106700257	0.0	0.3323492795108551	0.8211136152245152	0.1474193364821032	0.0	2_232679182_G_A
EIF4E2	dbillirubin	0.023838184761714468	0.03530200966788625	0.031546596	0.0	0.0192051138728857	0	0	0	0.0243501257885278	0.09774812834889525	0.5213617701013155	0.8671720001501542	0.17949126500882034	0.0	2_232679182_G_A
EFHD1	dbillirubin	0.23762007974220123	0.17516267867988142	0.20591132	0.0	0.5436874628067017	1	1	0	0.1208212591701433	0.36668918988287535	0.29741670951347043	1.0	0.9146759232914129	0.0	2_232679182_G_A
GIGYF2	dbillirubin	0.2082095324739176	0.28628229747855466	0.21093638	0.0	0.1343402415513992	0	0	1	0.19746779348295776	0.2539933053842195	0.7200905527180426	0.9748116469543044	0.6822853240767086	0.0	2_232679182_G_A
KCNJ13	dbillirubin	0.03583420219362906	0.032933312626116984	0.046458557	0.0	0.0230473708361387	0	0	0	0.022716279119043024	0.10832468183965692	0.17909485225588753	0.8786504481683284	0.650577590621977	0.0	2_232679182_G_A
NGEF	dbillirubin	0.05605746377164258	0.04414569761418144	0.054209195	0.0	0.0125942612066864	0	0	0	0.030450200995369953	0.2857405611351943	0.2671157178572024	0.7226264179484221	0.965276276105389	0.0	2_232679182_G_A
NEU2	dbillirubin	0.011454543988174444	0.009170720863149618	0.016050467	0.0	0.0098244594410061	0	0	0	0.006325651391804751	0.0693972168005745	0.06435128754977067	0.5085372347451065	0.37949126500882036	0.0	2_232679182_G_A
INPP5D	dbillirubin	0.10164009484479655	0.0822361677817497	0.030691495	0.0	0.0138702997937798	0	0	0	0.056723712012171745	1.0	1.0	0.4705885624272691	1.0	0.0	2_232679182_G_A
GPX1	rbc	0.012414730324458043	0.012029316367915564	0.009828146	0.0	0.0099130291491746	0	0	0	0.024898967573489333	0.8478913682867657	0.8315338075606716	0.4395544205272031	0.44003912618193675	0.0	3_49855463_A_G
RHOA	rbc	0.014316957852842913	0.014597368353825165	0.013423255	0.0	0.0090898806229233	0	0	0	0.030214468568603475	0.6517339956692532	0.6928063460081989	0.5096755378971268	0.8788522986631887	0.0	3_49855463_A_G
TCTA	rbc	0.013246681221538666	0.013420268880420793	0.015902832	0.0	0.0097109200432896	0	0	0	0.02777804070166016	0.41866053657899005	0.4452499247432395	0.5141575248285439	0.8316530811868275	0.0	3_49855463_A_G
AMT	rbc	0.021136568558282005	0.02086394110059135	0.024424559	0.0	0.0157464481890201	0	0	0	0.04318537953697801	0.45099269511151097	0.4557466666442058	0.522250108652368	0.7483012716009129	0.0	3_49855463_A_G
NICN1	rbc	0.008305787848846346	0.008294009727428138	0.01056799	0.0	0.0116268815472722	0	0	0	0.017167416080954123	0.3717290824528758	0.3852168666134672	0.5307229588393695	0.7845060319530486	0.0	3_49855463_A_G
DAG1	rbc	0.02821830070832435	0.028529897257798777	0.02405409	0.0	0.0105572268366813	0	0	0	0.05905281438865389	0.7580326068195753	0.7930213102109983	0.6677335740114683	0.9116791653081187	0.0	3_49855463_A_G
BSN	rbc	0.023013740759448623	0.024937293727287525	0.029302752	0.0	0.017134329304099	0	0	0	0.05161663796143908	0.3711701746331512	0.4524968549915149	0.8429525799325267	0.7985132050864037	0.0	3_49855463_A_G
APEH	rbc	0.03664884534310667	0.03610082807026056	0.03217855	0.0	0.0319130308926105	0	0	0	0.07472356034254736	0.7239129929118394	0.7277911454555519	0.8589598602645189	0.6626801434626671	1.0	3_49855463_A_G
MST1	rbc	0.04047558497469582	0.039335502498246896	0.031147335	0.0	0.0191445257514715	0	0	0	0.08141887462558028	0.8841156921388444	0.8710886482315949	0.8660985555841012	0.7434235409194652	0.0	3_49855463_A_G
RNF123	rbc	0.10332645789490046	0.10143521541705806	0.046108317	0.0668950443253954	0.1517041325569152	0	1	1	0.20995641499757767	1.0	1.0	0.9073838812785002	0.9203521356374307	0.0	3_49855463_A_G
AMIGO3	rbc	0.0464280360367931	0.046571086963230424	0.05690408	0.0	0.0459185652434825	0	0	0	0.09639550151431892	0.40162286320123264	0.41935569764660746	0.9104608162239395	1.0	0.0	3_49855463_A_G
GMPPB	rbc	0.05629789745397597	0.05656640535993144	0.05690408	0.0	0.0814151912927627	0	0	0	0.11708438366143337	0.5746774116014541	0.5978775491031207	0.9105059325721131	1.0	0.0	3_49855463_A_G
IP6K1	rbc	0.05146761173569293	0.0509762964904906	0.0459498	0.0183937314926599	0.1899746805429458	0	0	0	0.1055136563469766	0.7051175534019252	0.7150868994259844	0.9911881425302164	0.8418910987936092	0.0	3_49855463_A_G
CDHR4	rbc	0.04984154199081815	0.04927528849253621	0.078763455	0.2921006023661983	0.3036699295043945	0	0	0	0.10199281262752162	0.21893795305624697	0.2234029393301059	1.0	0.9527225301597652	0.0	3_49855463_A_G
UBA7	rbc	0.056834465712967554	0.05452582021840937	0.048726007	0.0621235886782259	0.2768476605415344	0	0	0	0.11286066373290794	0.7513384147880051	0.7248824228527945	0.984751953508064	0.9782980110857515	0.0	3_49855463_A_G
